,id,Exited
63400,228434,0
63401,228435,0
63402,228436,0
63403,228437,0
63404,228438,0
63405,228439,0
63406,228440,0
63407,228441,0
63408,228442,0
63409,228443,0
63410,228444,0
63411,228445,0
63412,228446,0
63413,228447,0
63414,228448,0
63415,228449,0
63416,228450,0
63417,228451,0
63418,228452,0
63419,228453,0
63420,228454,0
63421,228455,0
63422,228456,0
63423,228457,0
63424,228458,0
63425,228459,0
63426,228460,0
63427,228461,0
63428,228462,0
63429,228463,0
63430,228464,1
63431,228465,0
63432,228466,0
63433,228467,0
63434,228468,0
63435,228469,0
63436,228470,0
63437,228471,0
63438,228472,0
63439,228473,0
63440,228474,0
63441,228475,0
63442,228476,0
63443,228477,0
63444,228478,0
63445,228479,0
63446,228480,0
63447,228481,0
63448,228482,0
63449,228483,0
63450,228484,0
63451,228485,0
63452,228486,0
63453,228487,0
63454,228488,0
63455,228489,0
63456,228490,0
63457,228491,0
63458,228492,0
63459,228493,0
63460,228494,0
63461,228495,0
63462,228496,0
63463,228497,0
63464,228498,0
63465,228499,0
63466,228500,0
63467,228501,0
63468,228502,0
63469,228503,1
63470,228504,0
63471,228505,0
63472,228506,0
63473,228507,0
63474,228508,0
63475,228509,0
63476,228510,1
63477,228511,0
63478,228512,0
63479,228513,0
63480,228514,1
63481,228515,0
63482,228516,0
63483,228517,0
63484,228518,0
63485,228519,0
63486,228520,0
63487,228521,0
63488,228522,0
63489,228523,0
63490,228524,0
63491,228525,1
63492,228526,0
63493,228527,0
63494,228528,0
63495,228529,0
63496,228530,1
63497,228531,0
63498,228532,0
63499,228533,0
63500,228534,0
63501,228535,0
63502,228536,0
63503,228537,0
63504,228538,0
63505,228539,0
63506,228540,0
63507,228541,0
63508,228542,0
63509,228543,0
63510,228544,0
63511,228545,1
63512,228546,1
63513,228547,0
63514,228548,0
63515,228549,0
63516,228550,0
63517,228551,0
63518,228552,1
63519,228553,0
63520,228554,0
63521,228555,0
63522,228556,0
63523,228557,0
63524,228558,0
63525,228559,0
63526,228560,0
63527,228561,0
63528,228562,0
63529,228563,0
63530,228564,0
63531,228565,0
63532,228566,0
63533,228567,0
63534,228568,0
63535,228569,0
63536,228570,0
63537,228571,0
63538,228572,0
63539,228573,0
63540,228574,0
63541,228575,0
63542,228576,0
63543,228577,0
63544,228578,0
63545,228579,0
63546,228580,0
63547,228581,0
63548,228582,0
63549,228583,0
63550,228584,0
63551,228585,0
63552,228586,0
63553,228587,0
63554,228588,0
63555,228589,0
63556,228590,0
63557,228591,0
63558,228592,0
63559,228593,0
63560,228594,0
63561,228595,1
63562,228596,0
63563,228597,0
63564,228598,0
63565,228599,0
63566,228600,0
63567,228601,0
63568,228602,0
63569,228603,0
63570,228604,0
63571,228605,0
63572,228606,0
63573,228607,0
63574,228608,0
63575,228609,0
63576,228610,0
63577,228611,0
63578,228612,0
63579,228613,0
63580,228614,0
63581,228615,0
63582,228616,0
63583,228617,0
63584,228618,0
63585,228619,0
63586,228620,0
63587,228621,0
63588,228622,0
63589,228623,0
63590,228624,0
63591,228625,0
63592,228626,0
63593,228627,0
63594,228628,0
63595,228629,1
63596,228630,0
63597,228631,0
63598,228632,0
63599,228633,0
63600,228634,0
63601,228635,0
63602,228636,0
63603,228637,0
63604,228638,1
63605,228639,0
63606,228640,0
63607,228641,0
63608,228642,0
63609,228643,0
63610,228644,0
63611,228645,0
63612,228646,0
63613,228647,0
63614,228648,0
63615,228649,0
63616,228650,0
63617,228651,0
63618,228652,0
63619,228653,0
63620,228654,0
63621,228655,0
63622,228656,0
63623,228657,0
63624,228658,0
63625,228659,0
63626,228660,0
63627,228661,0
63628,228662,0
63629,228663,0
63630,228664,0
63631,228665,0
63632,228666,0
63633,228667,0
63634,228668,0
63635,228669,0
63636,228670,0
63637,228671,0
63638,228672,0
63639,228673,0
63640,228674,1
63641,228675,0
63642,228676,0
63643,228677,0
63644,228678,0
63645,228679,0
63646,228680,0
63647,228681,0
63648,228682,0
63649,228683,0
63650,228684,0
63651,228685,0
63652,228686,0
63653,228687,0
63654,228688,1
63655,228689,0
63656,228690,0
63657,228691,0
63658,228692,1
63659,228693,0
63660,228694,0
63661,228695,1
63662,228696,0
63663,228697,0
63664,228698,0
63665,228699,0
63666,228700,0
63667,228701,0
63668,228702,0
63669,228703,0
63670,228704,0
63671,228705,0
63672,228706,1
63673,228707,0
63674,228708,1
63675,228709,0
63676,228710,0
63677,228711,0
63678,228712,0
63679,228713,1
63680,228714,0
63681,228715,0
63682,228716,0
63683,228717,0
63684,228718,0
63685,228719,0
63686,228720,0
63687,228721,0
63688,228722,0
63689,228723,0
63690,228724,0
63691,228725,0
63692,228726,0
63693,228727,0
63694,228728,0
63695,228729,0
63696,228730,0
63697,228731,0
63698,228732,1
63699,228733,0
63700,228734,0
63701,228735,0
63702,228736,0
63703,228737,0
63704,228738,0
63705,228739,0
63706,228740,0
63707,228741,0
63708,228742,0
63709,228743,0
63710,228744,0
63711,228745,0
63712,228746,0
63713,228747,1
63714,228748,0
63715,228749,0
63716,228750,0
63717,228751,0
63718,228752,0
63719,228753,0
63720,228754,0
63721,228755,0
63722,228756,0
63723,228757,0
63724,228758,0
63725,228759,0
63726,228760,0
63727,228761,0
63728,228762,0
63729,228763,0
63730,228764,0
63731,228765,0
63732,228766,0
63733,228767,0
63734,228768,0
63735,228769,0
63736,228770,0
63737,228771,0
63738,228772,0
63739,228773,0
63740,228774,0
63741,228775,0
63742,228776,0
63743,228777,0
63744,228778,0
63745,228779,0
63746,228780,0
63747,228781,0
63748,228782,1
63749,228783,0
63750,228784,1
63751,228785,0
63752,228786,0
63753,228787,0
63754,228788,0
63755,228789,0
63756,228790,0
63757,228791,0
63758,228792,0
63759,228793,0
63760,228794,0
63761,228795,0
63762,228796,0
63763,228797,0
63764,228798,0
63765,228799,0
63766,228800,1
63767,228801,0
63768,228802,0
63769,228803,0
63770,228804,0
63771,228805,0
63772,228806,0
63773,228807,0
63774,228808,0
63775,228809,0
63776,228810,0
63777,228811,0
63778,228812,0
63779,228813,0
63780,228814,0
63781,228815,0
63782,228816,0
63783,228817,0
63784,228818,0
63785,228819,0
63786,228820,0
63787,228821,0
63788,228822,0
63789,228823,0
63790,228824,0
63791,228825,0
63792,228826,0
63793,228827,0
63794,228828,0
63795,228829,0
63796,228830,0
63797,228831,0
63798,228832,0
63799,228833,0
63800,228834,0
63801,228835,0
63802,228836,0
63803,228837,1
63804,228838,0
63805,228839,0
63806,228840,0
63807,228841,0
63808,228842,0
63809,228843,0
63810,228844,0
63811,228845,1
63812,228846,0
63813,228847,0
63814,228848,0
63815,228849,0
63816,228850,0
63817,228851,0
63818,228852,0
63819,228853,0
63820,228854,0
63821,228855,0
63822,228856,0
63823,228857,0
63824,228858,0
63825,228859,0
63826,228860,0
63827,228861,0
63828,228862,0
63829,228863,0
63830,228864,0
63831,228865,0
63832,228866,0
63833,228867,0
63834,228868,0
63835,228869,0
63836,228870,0
63837,228871,0
63838,228872,0
63839,228873,0
63840,228874,0
63841,228875,0
63842,228876,0
63843,228877,0
63844,228878,0
63845,228879,0
63846,228880,0
63847,228881,0
63848,228882,0
63849,228883,0
63850,228884,0
63851,228885,0
63852,228886,0
63853,228887,0
63854,228888,0
63855,228889,0
63856,228890,0
63857,228891,0
63858,228892,0
63859,228893,0
63860,228894,0
63861,228895,0
63862,228896,0
63863,228897,0
63864,228898,0
63865,228899,0
63866,228900,0
63867,228901,0
63868,228902,0
63869,228903,0
63870,228904,0
63871,228905,0
63872,228906,0
63873,228907,0
63874,228908,0
63875,228909,0
63876,228910,0
63877,228911,0
63878,228912,0
63879,228913,0
63880,228914,0
63881,228915,0
63882,228916,0
63883,228917,0
63884,228918,1
63885,228919,0
63886,228920,0
63887,228921,0
63888,228922,0
63889,228923,0
63890,228924,0
63891,228925,0
63892,228926,0
63893,228927,0
63894,228928,0
63895,228929,0
63896,228930,0
63897,228931,0
63898,228932,0
63899,228933,0
63900,228934,0
63901,228935,0
63902,228936,0
63903,228937,0
63904,228938,0
63905,228939,0
63906,228940,0
63907,228941,0
63908,228942,0
63909,228943,0
63910,228944,0
63911,228945,0
63912,228946,0
63913,228947,0
63914,228948,0
63915,228949,0
63916,228950,0
63917,228951,1
63918,228952,0
63919,228953,0
63920,228954,0
63921,228955,0
63922,228956,0
63923,228957,0
63924,228958,0
63925,228959,0
63926,228960,0
63927,228961,0
63928,228962,0
63929,228963,0
63930,228964,0
63931,228965,0
63932,228966,0
63933,228967,0
63934,228968,0
63935,228969,1
63936,228970,0
63937,228971,1
63938,228972,0
63939,228973,0
63940,228974,0
63941,228975,0
63942,228976,0
63943,228977,0
63944,228978,0
63945,228979,0
63946,228980,0
63947,228981,0
63948,228982,0
63949,228983,0
63950,228984,0
63951,228985,0
63952,228986,1
63953,228987,0
63954,228988,0
63955,228989,0
63956,228990,0
63957,228991,0
63958,228992,0
63959,228993,0
63960,228994,0
63961,228995,0
63962,228996,0
63963,228997,0
63964,228998,1
63965,228999,0
63966,229000,1
63967,229001,0
63968,229002,0
63969,229003,0
63970,229004,0
63971,229005,0
63972,229006,1
63973,229007,0
63974,229008,0
63975,229009,0
63976,229010,0
63977,229011,0
63978,229012,0
63979,229013,0
63980,229014,0
63981,229015,0
63982,229016,0
63983,229017,0
63984,229018,0
63985,229019,0
63986,229020,0
63987,229021,0
63988,229022,0
63989,229023,0
63990,229024,0
63991,229025,0
63992,229026,1
63993,229027,0
63994,229028,0
63995,229029,0
63996,229030,0
63997,229031,0
63998,229032,0
63999,229033,0
64000,229034,0
64001,229035,0
64002,229036,0
64003,229037,0
64004,229038,0
64005,229039,0
64006,229040,0
64007,229041,0
64008,229042,0
64009,229043,0
64010,229044,0
64011,229045,1
64012,229046,0
64013,229047,0
64014,229048,0
64015,229049,0
64016,229050,0
64017,229051,0
64018,229052,0
64019,229053,0
64020,229054,0
64021,229055,0
64022,229056,0
64023,229057,0
64024,229058,0
64025,229059,0
64026,229060,0
64027,229061,0
64028,229062,0
64029,229063,0
64030,229064,1
64031,229065,0
64032,229066,0
64033,229067,0
64034,229068,0
64035,229069,0
64036,229070,0
64037,229071,0
64038,229072,1
64039,229073,0
64040,229074,0
64041,229075,0
64042,229076,0
64043,229077,0
64044,229078,0
64045,229079,0
64046,229080,0
64047,229081,0
64048,229082,0
64049,229083,0
64050,229084,0
64051,229085,0
64052,229086,0
64053,229087,0
64054,229088,0
64055,229089,0
64056,229090,0
64057,229091,0
64058,229092,0
64059,229093,0
64060,229094,0
64061,229095,0
64062,229096,0
64063,229097,0
64064,229098,0
64065,229099,0
64066,229100,0
64067,229101,0
64068,229102,0
64069,229103,0
64070,229104,0
64071,229105,0
64072,229106,0
64073,229107,0
64074,229108,0
64075,229109,0
64076,229110,0
64077,229111,0
64078,229112,0
64079,229113,0
64080,229114,0
64081,229115,0
64082,229116,0
64083,229117,0
64084,229118,0
64085,229119,0
64086,229120,0
64087,229121,0
64088,229122,0
64089,229123,0
64090,229124,0
64091,229125,0
64092,229126,0
64093,229127,0
64094,229128,0
64095,229129,0
64096,229130,0
64097,229131,0
64098,229132,0
64099,229133,0
64100,229134,0
64101,229135,0
64102,229136,0
64103,229137,0
64104,229138,0
64105,229139,0
64106,229140,0
64107,229141,0
64108,229142,0
64109,229143,0
64110,229144,0
64111,229145,0
64112,229146,0
64113,229147,0
64114,229148,0
64115,229149,0
64116,229150,0
64117,229151,0
64118,229152,1
64119,229153,0
64120,229154,0
64121,229155,0
64122,229156,0
64123,229157,0
64124,229158,0
64125,229159,0
64126,229160,0
64127,229161,0
64128,229162,0
64129,229163,0
64130,229164,0
64131,229165,0
64132,229166,0
64133,229167,0
64134,229168,0
64135,229169,0
64136,229170,0
64137,229171,0
64138,229172,0
64139,229173,0
64140,229174,0
64141,229175,0
64142,229176,0
64143,229177,0
64144,229178,0
64145,229179,0
64146,229180,0
64147,229181,1
64148,229182,0
64149,229183,0
64150,229184,0
64151,229185,0
64152,229186,0
64153,229187,0
64154,229188,0
64155,229189,1
64156,229190,0
64157,229191,0
64158,229192,0
64159,229193,1
64160,229194,0
64161,229195,0
64162,229196,0
64163,229197,0
64164,229198,0
64165,229199,0
64166,229200,0
64167,229201,0
64168,229202,0
64169,229203,0
64170,229204,0
64171,229205,0
64172,229206,0
64173,229207,0
64174,229208,0
64175,229209,0
64176,229210,0
64177,229211,0
64178,229212,0
64179,229213,1
64180,229214,0
64181,229215,0
64182,229216,0
64183,229217,0
64184,229218,0
64185,229219,0
64186,229220,0
64187,229221,0
64188,229222,0
64189,229223,0
64190,229224,0
64191,229225,0
64192,229226,0
64193,229227,0
64194,229228,0
64195,229229,0
64196,229230,0
64197,229231,0
64198,229232,1
64199,229233,0
64200,229234,0
64201,229235,0
64202,229236,0
64203,229237,0
64204,229238,0
64205,229239,0
64206,229240,0
64207,229241,0
64208,229242,0
64209,229243,0
64210,229244,0
64211,229245,0
64212,229246,0
64213,229247,0
64214,229248,0
64215,229249,0
64216,229250,0
64217,229251,0
64218,229252,0
64219,229253,0
64220,229254,0
64221,229255,0
64222,229256,0
64223,229257,0
64224,229258,0
64225,229259,0
64226,229260,0
64227,229261,1
64228,229262,0
64229,229263,0
64230,229264,0
64231,229265,0
64232,229266,0
64233,229267,0
64234,229268,0
64235,229269,0
64236,229270,0
64237,229271,0
64238,229272,0
64239,229273,0
64240,229274,0
64241,229275,0
64242,229276,0
64243,229277,0
64244,229278,0
64245,229279,0
64246,229280,0
64247,229281,0
64248,229282,0
64249,229283,0
64250,229284,0
64251,229285,0
64252,229286,0
64253,229287,0
64254,229288,0
64255,229289,1
64256,229290,0
64257,229291,0
64258,229292,0
64259,229293,0
64260,229294,0
64261,229295,0
64262,229296,0
64263,229297,0
64264,229298,0
64265,229299,0
64266,229300,0
64267,229301,1
64268,229302,0
64269,229303,0
64270,229304,0
64271,229305,0
64272,229306,0
64273,229307,0
64274,229308,0
64275,229309,0
64276,229310,0
64277,229311,0
64278,229312,0
64279,229313,0
64280,229314,0
64281,229315,0
64282,229316,0
64283,229317,0
64284,229318,0
64285,229319,0
64286,229320,0
64287,229321,0
64288,229322,0
64289,229323,0
64290,229324,0
64291,229325,0
64292,229326,0
64293,229327,0
64294,229328,0
64295,229329,0
64296,229330,0
64297,229331,0
64298,229332,0
64299,229333,0
64300,229334,0
64301,229335,0
64302,229336,0
64303,229337,0
64304,229338,0
64305,229339,0
64306,229340,1
64307,229341,0
64308,229342,0
64309,229343,0
64310,229344,0
64311,229345,0
64312,229346,1
64313,229347,0
64314,229348,0
64315,229349,0
64316,229350,0
64317,229351,0
64318,229352,0
64319,229353,0
64320,229354,0
64321,229355,0
64322,229356,0
64323,229357,0
64324,229358,0
64325,229359,0
64326,229360,0
64327,229361,0
64328,229362,0
64329,229363,0
64330,229364,0
64331,229365,1
64332,229366,1
64333,229367,0
64334,229368,0
64335,229369,0
64336,229370,0
64337,229371,0
64338,229372,0
64339,229373,0
64340,229374,1
64341,229375,0
64342,229376,0
64343,229377,0
64344,229378,0
64345,229379,0
64346,229380,0
64347,229381,0
64348,229382,0
64349,229383,0
64350,229384,0
64351,229385,0
64352,229386,0
64353,229387,1
64354,229388,0
64355,229389,0
64356,229390,0
64357,229391,0
64358,229392,0
64359,229393,0
64360,229394,0
64361,229395,1
64362,229396,0
64363,229397,0
64364,229398,1
64365,229399,0
64366,229400,0
64367,229401,0
64368,229402,0
64369,229403,0
64370,229404,0
64371,229405,0
64372,229406,1
64373,229407,0
64374,229408,0
64375,229409,0
64376,229410,0
64377,229411,0
64378,229412,0
64379,229413,0
64380,229414,0
64381,229415,0
64382,229416,0
64383,229417,0
64384,229418,0
64385,229419,0
64386,229420,0
64387,229421,0
64388,229422,0
64389,229423,0
64390,229424,0
64391,229425,0
64392,229426,0
64393,229427,0
64394,229428,0
64395,229429,0
64396,229430,0
64397,229431,0
64398,229432,0
64399,229433,0
64400,229434,0
64401,229435,0
64402,229436,0
64403,229437,1
64404,229438,0
64405,229439,0
64406,229440,0
64407,229441,0
64408,229442,0
64409,229443,0
64410,229444,0
64411,229445,0
64412,229446,0
64413,229447,0
64414,229448,0
64415,229449,0
64416,229450,0
64417,229451,0
64418,229452,0
64419,229453,0
64420,229454,0
64421,229455,0
64422,229456,0
64423,229457,0
64424,229458,0
64425,229459,0
64426,229460,0
64427,229461,0
64428,229462,0
64429,229463,0
64430,229464,0
64431,229465,0
64432,229466,0
64433,229467,0
64434,229468,0
64435,229469,0
64436,229470,0
64437,229471,0
64438,229472,0
64439,229473,0
64440,229474,0
64441,229475,0
64442,229476,1
64443,229477,0
64444,229478,0
64445,229479,0
64446,229480,0
64447,229481,0
64448,229482,0
64449,229483,0
64450,229484,0
64451,229485,0
64452,229486,0
64453,229487,0
64454,229488,0
64455,229489,0
64456,229490,0
64457,229491,0
64458,229492,0
64459,229493,0
64460,229494,0
64461,229495,0
64462,229496,0
64463,229497,0
64464,229498,1
64465,229499,0
64466,229500,0
64467,229501,0
64468,229502,0
64469,229503,0
64470,229504,0
64471,229505,0
64472,229506,0
64473,229507,0
64474,229508,1
64475,229509,0
64476,229510,0
64477,229511,0
64478,229512,0
64479,229513,0
64480,229514,0
64481,229515,0
64482,229516,0
64483,229517,0
64484,229518,0
64485,229519,0
64486,229520,0
64487,229521,0
64488,229522,0
64489,229523,0
64490,229524,0
64491,229525,0
64492,229526,0
64493,229527,0
64494,229528,0
64495,229529,0
64496,229530,0
64497,229531,0
64498,229532,0
64499,229533,0
64500,229534,0
64501,229535,0
64502,229536,0
64503,229537,0
64504,229538,0
64505,229539,0
64506,229540,0
64507,229541,0
64508,229542,0
64509,229543,0
64510,229544,0
64511,229545,0
64512,229546,0
64513,229547,0
64514,229548,0
64515,229549,0
64516,229550,0
64517,229551,0
64518,229552,0
64519,229553,0
64520,229554,0
64521,229555,0
64522,229556,0
64523,229557,0
64524,229558,0
64525,229559,0
64526,229560,0
64527,229561,0
64528,229562,0
64529,229563,0
64530,229564,1
64531,229565,0
64532,229566,1
64533,229567,0
64534,229568,0
64535,229569,0
64536,229570,0
64537,229571,0
64538,229572,0
64539,229573,1
64540,229574,0
64541,229575,0
64542,229576,0
64543,229577,0
64544,229578,0
64545,229579,0
64546,229580,0
64547,229581,0
64548,229582,0
64549,229583,0
64550,229584,0
64551,229585,0
64552,229586,0
64553,229587,0
64554,229588,0
64555,229589,1
64556,229590,1
64557,229591,0
64558,229592,0
64559,229593,0
64560,229594,0
64561,229595,0
64562,229596,1
64563,229597,1
64564,229598,0
64565,229599,1
64566,229600,0
64567,229601,0
64568,229602,0
64569,229603,0
64570,229604,0
64571,229605,0
64572,229606,0
64573,229607,0
64574,229608,0
64575,229609,0
64576,229610,0
64577,229611,0
64578,229612,0
64579,229613,0
64580,229614,0
64581,229615,0
64582,229616,0
64583,229617,0
64584,229618,0
64585,229619,0
64586,229620,1
64587,229621,0
64588,229622,0
64589,229623,0
64590,229624,1
64591,229625,0
64592,229626,0
64593,229627,0
64594,229628,0
64595,229629,0
64596,229630,0
64597,229631,0
64598,229632,0
64599,229633,0
64600,229634,0
64601,229635,0
64602,229636,0
64603,229637,0
64604,229638,0
64605,229639,0
64606,229640,0
64607,229641,0
64608,229642,0
64609,229643,0
64610,229644,0
64611,229645,0
64612,229646,0
64613,229647,0
64614,229648,0
64615,229649,0
64616,229650,0
64617,229651,0
64618,229652,0
64619,229653,0
64620,229654,0
64621,229655,0
64622,229656,0
64623,229657,0
64624,229658,0
64625,229659,0
64626,229660,0
64627,229661,0
64628,229662,0
64629,229663,0
64630,229664,0
64631,229665,0
64632,229666,0
64633,229667,0
64634,229668,0
64635,229669,0
64636,229670,0
64637,229671,0
64638,229672,0
64639,229673,0
64640,229674,0
64641,229675,0
64642,229676,0
64643,229677,0
64644,229678,0
64645,229679,0
64646,229680,0
64647,229681,0
64648,229682,0
64649,229683,0
64650,229684,0
